ID,Section,Total,Year,Repeat
ca85694eebddae98e47c0865b43dd87392d12840ff2371db5367a0bd1ebc1e20,2,21.75,9,0
718d37b4cc9848292f9ee1b02a56d6a232ea30dca848fe26def93f2ef2d7c765,1,13.5,9,0
b007eaa76d6da95db77217483aad53433dee1f0a8f4593502c26e65e63c3c6a5,1,17.5,9,0
d24d3c07ff55440e7af42814d5da8797caa5b5b38ae981b078903aecb3789615,2,17,9,0
b26759788e82ed96969f09c42d102609c1a213696480fd6324cde4fd670d73be,1,2,9,1
865019f0c8c56b5132a2529cb5dd7bb446cd76860c511846a660db097088eb0f,1,5.75,9,1
8416200b3886aeb1cfeef3d0653df856517b748528a2eb821cbd15fd5ff788d1,1,2,9,1
89945d75fbcfd6fe832006580cba34c1215cb84e7a6c8eb94e5c2da35570a4d5,3,6.75,9,1
5de0924af5dc4aad85a8bbed913d77a772166aaad848ec5f35a6c2982ae1c17e,1,5,9,1
18adce7aea3ba061ce0dfde19b8a8200d605ac282f1d0acb86a7c5153f2b0de9,3,4.5,9,1
7c2bf4d886b8f8cc300e4643f5c684da2c64214761a0f94c3e8a71c7e4bd1c19,2,12.25,9,1
06019d1e309114aa3c6b5075d46101d5792d2c609e240248ab48953e5ba6a3fe,2,10.75,9,1
6f2c1e86ab7a98f416eb1a6683f768d1ea9dd1518d4052c4ff7ede46d009ac23,2,12.5,9,1
